time,power import building 1 [watts],power export building 1 [watts],power import building 2 [watts],power export building 2 [watts],power import building 3 [watts],power export building 3 [watts]
08:15:00,11.994413407821229,317.1005586592179,5846.688888888889,0.0,3413.8277777777776,519.0388888888889
08:30:00,0.0,399.80898876404495,7304.793296089386,0.0,0.0,2111.7653631284916
08:45:00,0.0,463.7932960893855,957.9664804469273,0.0,0.0,2980.6256983240223
09:00:00,0.0,565.8888888888889,238.74444444444444,0.0,1439.6703910614526,519.2569832402235
09:15:00,0.0,701.0,346.7150837988827,0.0,1593.072625698324,724.31843575419
09:30:00,0.0,828.0611111111111,212.37430167597765,0.0,0.0,5339.394444444444
09:45:00,242.11731843575419,916.88,244.40112994350284,0.0,0.0,6096.966292134832
10:00:00,0.0,1198.173184357542,373.3777777777778,0.0,38.85,3584.9555555555557
10:15:00,0.0,1355.2011173184358,217.96666666666667,0.0,190.03333333333333,140.97222222222223
10:30:00,0.0,1526.4078212290503,1844.3687150837989,0.0,83.27777777777777,5536.8
10:45:00,0.0,1663.0782122905027,3692.40782122905,0.0,0.0,6917.622222222222
11:00:00,0.0,1772.4189944134077,742.2055555555555,0.0,6.5139664804469275,5601.374301675977
11:15:00,0.0,1850.3016759776535,223.4777777777778,0.0,0.0,3701.1722222222224
11:30:00,0.0,1895.7150837988827,324.45251396648047,0.0,6.488888888888889,2251.188888888889
11:45:00,144.7150837988827,1784.5865921787708,390.55307262569835,0.0,0.0,5504.727777777778
12:00:00,0.0,1887.8833333333334,368.73333333333335,0.0,0.0,8230.441340782123
12:15:00,0.0,1929.661111111111,405.3966480446927,0.0,0.0,7982.105555555556
12:30:00,0.0,1966.5195530726257,462.1173184357542,0.0,0.0,3244.6833333333334
12:45:00,0.0,1993.4692737430169,272.75977653631287,0.0,1.4916201117318435,3525.486033519553
13:00:00,0.0,2024.1564245810057,1474.63687150838,0.0,0.0,7086.391061452514
13:15:00,0.0,2010.8666666666666,2143.8333333333335,0.0,22.81564245810056,6202.189944134078
13:30:00,0.0,1973.5454545454545,2220.2048192771085,0.0,1362.4727272727273,114.07272727272728
13:45:00,151.24022346368716,1666.9775280898875,3199.1525423728813,0.0,0.0,6144.202247191011
14:00:00,0.0,1600.5698324022346,3773.3722222222223,0.0,68.88826815642459,2832.5977653631285
14:15:00,0.0,1378.0393258426966,343.60893854748605,0.0,493.67597765363126,38.56741573033708
14:30:00,0.0,1121.4581005586592,2528.782122905028,0.0,453.49444444444447,3087.0
14:45:00,0.0,891.4831460674158,6139.234636871508,0.0,0.0,4257.688888888889
15:00:00,0.0,633.2178770949721,2209.0,0.0,0.0,2955.8659217877093
15:15:00,3.6201117318435756,414.86033519553075,1539.1555555555556,0.0,2308.1284916201116,696.1396648044692
15:30:00,407.56424581005587,170.07262569832403,2340.5555555555557,0.0,5067.044444444445,30.705555555555556
15:45:00,306.6145251396648,16.318435754189945,4650.444444444444,0.0,224.7277777777778,73.36111111111111
16:00:00,380.7039106145251,0.0,1020.5083798882681,0.0,6536.340782122905,4.078212290502793
16:15:00,393.86033519553075,0.0,1768.6145251396647,0.0,3016.268156424581,0.0
16:30:00,354.80898876404495,0.0,2235.4469273743016,0.0,1451.6759776536312,0.0
16:45:00,350.07262569832403,0.0,2812.4189944134077,0.0,3158.0223463687153,0.0
17:00:00,324.8435754189944,0.0,4150.916201117318,0.0,5355.4111111111115,0.0
17:15:00,320.24022346368713,0.0,5794.222222222223,0.0,6505.538888888889,0.0
17:30:00,636.6312849162011,0.0,1954.4166666666667,0.0,2179.575418994413,0.0
17:45:00,340.1173184357542,0.0,1957.832402234637,0.0,334.4078212290503,0.0
18:00:00,336.6111111111111,0.0,3748.2055555555557,0.0,1027.1396648044692,0.0
18:15:00,340.9166666666667,0.0,5263.620111731843,0.0,7313.307262569832,0.0
18:30:00,343.8833333333333,0.0,8870.855555555556,0.0,6454.077777777778,0.0
18:45:00,335.16201117318434,0.0,4376.45,0.0,391.47222222222223,0.0
19:00:00,322.3743016759777,0.0,4181.2402234636875,0.0,4651.866666666667,0.0
19:15:00,296.8994413407821,0.0,4272.522222222222,0.0,6411.683333333333,0.0
19:30:00,303.94972067039106,0.0,2694.2793296089385,0.0,5535.105555555556,0.0
19:45:00,654.0055865921788,0.0,5678.307262569832,0.0,302.5111111111111,0.0
20:00:00,323.731843575419,0.0,5541.469273743017,0.0,329.51666666666665,0.0
20:15:00,328.47486033519556,0.0,4774.441340782123,0.0,5260.077777777778,0.0
20:30:00,330.00558659217876,0.0,5842.5055555555555,0.0,6610.805555555556,0.0
20:45:00,327.9441340782123,0.0,4829.361111111111,0.0,7681.938547486034,0.0
21:00:00,324.31111111111113,0.0,1868.9777777777779,0.0,2581.322222222222,0.0
21:15:00,303.55,0.0,4981.5055555555555,0.0,5683.2555555555555,0.0
21:30:00,309.0949720670391,0.0,4284.776536312849,0.0,1969.5111111111112,0.0
21:45:00,312.4301675977654,0.0,3403.486033519553,0.0,295.8666666666667,0.0
22:00:00,312.2625698324022,0.0,1912.268156424581,0.0,297.1611111111111,0.0
22:15:00,314.6703910614525,0.0,1492.8722222222223,0.0,1441.2388888888888,0.0
22:30:00,316.66480446927375,0.0,1488.3444444444444,0.0,6395.290502793296,0.0
22:45:00,318.72222222222223,0.0,1527.4134078212292,0.0,569.1843575418994,0.0
23:00:00,652.6666666666666,0.0,3288.5251396648046,0.0,299.6815642458101,0.0
23:15:00,354.24022346368713,0.0,3282.8994413407822,0.0,299.19444444444446,0.0
23:30:00,351.8882681564246,0.0,3013.2555555555555,0.0,5380.805555555556,0.0
23:45:00,326.94972067039106,0.0,1351.3687150837989,0.0,3750.3944444444446,0.0
00:00:00,323.8833333333333,0.0,1395.8,0.0,299.85555555555555,0.0
00:15:00,322.03333333333336,0.0,1506.9777777777779,0.0,298.7888888888889,0.0
00:30:00,318.5888888888889,0.0,3182.411111111111,0.0,1252.8277777777778,0.0
00:45:00,320.14444444444445,0.0,6155.294444444445,0.0,6347.9,0.0
01:00:00,321.05027932960894,0.0,7380.711111111111,0.0,2227.7722222222224,0.0
01:15:00,646.9497206703911,0.0,6798.2444444444445,0.0,297.8,0.0
01:30:00,362.1333333333333,0.0,4340.407821229051,0.0,297.46666666666664,0.0
01:45:00,355.0,0.0,1365.5865921787708,0.0,4341.385474860335,0.0
02:00:00,346.8882681564246,0.0,1617.8379888268157,0.0,5553.977653631285,0.0
02:15:00,322.70949720670393,0.0,5314.6,0.0,303.2625698324022,0.0
02:30:00,322.41340782122904,0.0,5117.530726256983,0.0,302.35754189944134,0.0
02:45:00,323.46666666666664,0.0,3917.8055555555557,0.0,2472.31843575419,0.0
03:00:00,323.25,0.0,1734.7430167597765,0.0,6364.430167597765,0.0
03:15:00,322.8222222222222,0.0,2529.7709497206706,0.0,1570.7094972067039,0.0
03:30:00,323.35555555555555,0.0,4514.575418994414,0.0,302.0,0.0
03:45:00,333.1340782122905,0.0,6073.772222222222,0.0,299.97777777777776,0.0
04:00:00,741.340782122905,0.0,7757.8,0.0,3590.664804469274,0.0
04:15:00,341.2625698324022,0.0,3888.5222222222224,0.0,4347.927374301676,0.0
04:30:00,332.41340782122904,0.0,3044.116666666667,0.0,6025.050279329609,0.0
04:45:00,330.9830508474576,0.0,2007.5055555555555,0.0,315.6368715083799,0.0
05:00:00,334.44692737430165,0.0,4121.722222222223,0.0,6517.7206703910615,0.0
05:15:00,338.40555555555557,0.0,5774.466666666666,0.0,7795.536312849162,0.0
05:30:00,340.728813559322,0.0,4841.662921348315,0.0,388.954802259887,0.0
05:45:00,341.59444444444443,0.0,3254.469273743017,0.0,2957.3296089385476,0.0
06:00:00,346.60893854748605,0.0,3623.346368715084,0.0,2898.1843575418993,0.0
06:15:00,348.64444444444445,0.0,4504.324022346369,0.0,6090.653631284917,0.0
06:30:00,346.0446927374302,0.0,5577.692737430168,0.0,6256.737430167598,0.0
06:45:00,324.30167597765364,0.0,5633.45251396648,0.0,6413.005586592179,0.0
07:00:00,320.2944444444444,0.0,2032.1843575418995,0.0,6944.413407821229,0.0
07:15:00,651.4611111111111,0.0,3499.8379888268155,0.0,7770.251396648045,0.0
07:30:00,332.22346368715085,0.0,3906.8659217877093,0.0,1463.2067039106146,80.53072625698324
07:45:00,203.01685393258427,89.41573033707866,5602.139664804469,0.0,2059.1731843575417,85.6145251396648
08:00:00,13.64245810055866,293.35754189944134,3206.5977653631285,0.0,5234.513966480447,0.0
08:15:00,0.011111111111111112,351.43888888888887,3733.782122905028,0.0,4778.094972067039,0.0
08:30:00,0.0,412.55307262569835,5447.2402234636875,0.0,2160.91061452514,1170.7541899441342
08:45:00,0.0,481.3743016759777,5796.9553072625695,0.0,0.0,2894.6201117318437
09:00:00,0.0,578.6241134751773,3421.564245810056,0.0,0.0,3599.68156424581
09:15:00,0.0,700.4301675977654,459.35,0.0,1048.1508379888269,325.1117318435754
09:30:00,0.0,847.6312849162011,3266.366666666667,0.0,783.8722222222223,2035.5388888888888
09:45:00,259.72222222222223,902.8666666666667,3299.368715083799,0.0,1351.5666666666666,847.2055555555555
10:00:00,0.0,1152.9888888888888,1138.0335195530727,0.0,438.3463687150838,5177.731843575419
10:15:00,0.0,1309.6145251396647,380.3463687150838,0.0,0.0,5560.1611111111115
10:30:00,0.0,1446.4525139664804,279.9608938547486,0.0,10.116666666666667,5470.8
10:45:00,0.0,1583.3463687150838,221.15083798882682,0.0,3.522222222222222,2188.161111111111
11:00:00,0.0,1685.7262569832403,324.32402234636874,0.0,3.2666666666666666,4983.355555555556
11:15:00,0.0,1765.9944134078212,332.76536312849163,0.0,0.0,8338.9
11:30:00,0.0,1822.9888268156424,257.08379888268155,0.0,0.0,8388.212290502794
11:45:00,168.00558659217876,1702.2625698324023,260.0722222222222,0.0,0.0,5416.2402234636875
12:00:00,0.0,1884.9329608938547,365.1564245810056,0.0,0.0,4297.078212290503
12:15:00,0.0,1919.268156424581,260.00555555555553,0.0,0.0,8147.156424581006
12:30:00,0.0,1942.7150837988827,264.2122905027933,0.0,365.8826815642458,474.41340782122904
12:45:00,0.0,1959.0,316.27222222222224,0.0,22.955307262569832,5604.832402234637
13:00:00,0.0,2017.8379888268157,1796.877094972067,0.0,459.804469273743,1977.832402234637
13:15:00,0.0,2057.9157303370785,3614.463687150838,0.0,2463.1396648044692,658.5474860335196
13:30:00,0.0,2012.340782122905,2120.3575418994415,0.0,0.0,5385.893854748603
13:45:00,0.0,1720.5810055865923,547.3666666666667,0.0,0.0,6426.033519553072
14:00:00,0.0,1569.9664804469273,1050.2277777777779,0.0,0.0,5201.541899441341
14:15:00,0.0,1248.1899441340781,1752.4444444444443,0.0,922.4860335195531,164.9776536312849
14:30:00,0.0,999.5474860335196,3623.1843575418993,0.0,135.86111111111111,4144.894444444444
14:45:00,0.0,791.8491620111732,1989.0,0.0,0.0,3893.7444444444445
15:00:00,273.99441340782124,478.18435754189943,2102.3854748603353,0.0,4656.430167597765,453.60893854748605
15:15:00,267.1111111111111,25.77777777777778,2192.5866666666666,0.0,262.985401459854,237.72992700729927
15:30:00,286.7709497206704,12.814606741573034,1296.2569832402235,0.0,3054.1117318435754,50.8268156424581
15:45:00,348.04285714285714,2.5,1315.5,0.0,5161.717391304348,4.0144927536231885
16:00:00,378.0,0.0,3390.1396648044692,0.0,327.16201117318434,2.7318435754189943
16:15:00,329.44692737430165,0.0,2901.882681564246,0.0,350.1731843575419,0.0
16:30:00,320.0,0.0,1519.6033519553073,0.0,950.8715083798883,0.0
16:45:00,330.56424581005587,0.0,2837.893854748603,0.0,6180.122905027933,0.0
17:00:00,663.7709497206704,0.0,3492.536312849162,0.0,2795.240223463687,0.0
17:15:00,354.74301675977654,0.0,3317.3128491620114,0.0,2038.0166666666667,0.0
17:30:00,346.23463687150837,0.0,5630.427777777778,0.0,7908.9944444444445,0.0
17:45:00,324.25698324022346,0.0,2870.25,0.0,310.2,0.0
18:00:00,301.1173184357542,0.0,2391.883333333333,0.0,3563.1555555555556,0.0
18:15:00,285.52222222222224,0.0,4238.844444444445,0.0,6361.761111111111,0.0
18:30:00,291.0782122905028,0.0,6348.9944444444445,0.0,2489.4333333333334,0.0
18:45:00,312.731843575419,0.0,4684.905555555555,0.0,321.20111731843576,0.0
19:00:00,603.1452513966481,0.0,3560.038888888889,0.0,326.30167597765364,0.0
19:15:00,332.65,0.0,761.05,0.0,5144.564245810056,0.0
19:30:00,334.1117318435754,0.0,750.6536312849162,0.0,3707.2793296089385,0.0
19:45:00,334.31111111111113,0.0,2301.3072625698323,0.0,487.4972067039106,0.0
20:00:00,322.16201117318434,0.0,3984.016759776536,0.0,8069.871508379888,0.0
20:15:00,309.1,0.0,3684.441340782123,0.0,1338.2402234636872,0.0
20:30:00,308.81111111111113,0.0,2230.59217877095,0.0,2604.1564245810055,0.0
20:45:00,651.5611111111111,0.0,3753.2290502793294,0.0,4362.138888888889,0.0
21:00:00,312.19444444444446,0.0,303.16759776536315,0.0,4374.860335195531,0.0
21:15:00,303.39444444444445,0.0,1672.8603351955308,0.0,2012.68156424581,0.0
21:30:00,311.3833333333333,0.0,2118.145251396648,0.0,302.0335195530726,0.0
21:45:00,301.53333333333336,0.0,1729.7988826815642,0.0,309.0893854748603,0.0
22:00:00,298.463687150838,0.0,347.3611111111111,0.0,309.46927374301674,0.0
22:15:00,300.46927374301674,0.0,296.7111111111111,0.0,304.0111731843575,0.0
22:30:00,305.3072625698324,0.0,253.15083798882682,0.0,2938.95530726257,0.0
22:45:00,308.73333333333335,0.0,1334.7597765363128,0.0,4506.469273743017,0.0
23:00:00,311.9329608938547,0.0,2105.3166666666666,0.0,308.804469273743,0.0
23:15:00,313.14525139664806,0.0,2141.9608938547485,0.0,298.10614525139664,0.0
23:30:00,315.15555555555557,0.0,673.195530726257,0.0,296.63128491620114,0.0
23:45:00,316.99441340782124,0.0,272.8826815642458,0.0,2116.608938547486,0.0
00:00:00,317.6,0.0,283.9050279329609,0.0,5433.659217877095,0.0
00:15:00,319.5111111111111,0.0,452.21787709497204,0.0,300.08379888268155,0.0
00:30:00,622.8603351955308,0.0,2292.961111111111,0.0,304.69444444444446,0.0
00:45:00,354.03370786516854,0.0,4388.983240223463,0.0,316.122905027933,0.0
01:00:00,350.3333333333333,0.0,5558.1620111731845,0.0,5493.653631284917,0.0
01:15:00,333.47222222222223,0.0,4814.446927374302,0.0,2100.4555555555557,0.0
01:30:00,323.78212290502796,0.0,2562.4944444444445,0.0,300.2513966480447,0.0
01:45:00,321.2944444444444,0.0,262.6368715083799,0.0,299.7,0.0
02:00:00,320.804469273743,0.0,1583.5027932960893,0.0,2969.586592178771,0.0
02:15:00,320.30167597765364,0.0,3507.631284916201,0.0,5327.223463687151,0.0
02:30:00,320.60555555555555,0.0,4721.530726256983,0.0,302.02793296089385,0.0
02:45:00,320.0777777777778,0.0,3690.85,0.0,301.8994413407821,0.0
03:00:00,641.6033519553073,0.0,5428.577777777778,0.0,767.6480446927375,0.0
03:15:00,358.4022346368715,0.0,3391.9608938547485,0.0,5925.687150837989,0.0
03:30:00,351.4888888888889,0.0,1397.5333333333333,0.0,1730.145251396648,0.0
03:45:00,341.14525139664806,0.0,3170.709497206704,0.0,301.4888888888889,0.0
04:00:00,320.8882681564246,0.0,4759.722222222223,0.0,302.39106145251395,0.0
04:15:00,584.6,0.0,6693.508379888268,0.0,5342.664804469274,0.0
04:30:00,328.4972067039106,0.0,5637.139664804469,0.0,6200.206703910614,0.0
04:45:00,312.02777777777777,0.0,1575.3966480446927,0.0,321.0111731843575,0.0
05:00:00,321.06111111111113,0.0,1411.508379888268,0.0,6533.7988826815645,0.0
05:15:00,326.2303370786517,0.0,1976.0782122905027,0.0,2756.513966480447,0.0
05:30:00,331.2977528089888,0.0,5520.254237288135,0.0,6077.494382022472,0.0
05:45:00,335.31284916201116,0.0,7520.872222222222,0.0,6283.435754189944,0.0
06:00:00,332.9166666666667,0.0,4715.383333333333,0.0,6612.776536312849,0.0
06:15:00,320.53072625698326,0.0,1519.4525139664804,0.0,815.1508379888268,0.0
06:30:00,299.53072625698326,0.0,1471.7150837988827,0.0,4128.7206703910615,0.0
06:45:00,601.7374301675977,0.0,2873.6055555555554,0.0,7913.698324022346,0.0
07:00:00,345.94972067039106,0.0,5580.039106145251,0.0,3854.6145251396647,8.296089385474861
07:15:00,333.9943820224719,0.0,6613.229050279329,0.0,872.6145251396648,32.927374301675975
07:30:00,302.0888888888889,2.6222222222222222,3210.011111111111,0.0,5578.290502793296,0.0
07:45:00,191.62777777777777,74.02222222222223,2630.8444444444444,0.0,5923.932960893855,0.0
08:00:00,15.166666666666666,273.6111111111111,3609.631284916201,0.0,2371.5944444444444,675.4888888888889
08:15:00,2.88268156424581,363.2513966480447,3996.530726256983,0.0,0.0,1994.1787709497207
08:30:00,0.0,446.6927374301676,5730.072222222222,0.0,43.12290502793296,1973.7206703910615
08:45:00,0.0,574.7765363128492,2175.91061452514,0.0,2621.217877094972,4.597765363128492
09:00:00,228.97206703910615,724.7374301675977,349.93854748603354,0.0,758.3631284916202,2980.2960893854747
09:15:00,0.0,949.245810055866,375.8888888888889,0.0,566.4525139664804,3229.972067039106
09:30:00,0.0,1060.0391061452515,1651.9385474860335,0.0,650.65,3284.2444444444445
09:45:00,0.0,1104.6703910614526,2175.6,0.0,832.2055555555555,1728.2888888888888
10:00:00,0.0,1242.173184357542,1596.6,0.0,0.0,7254.866666666667
10:15:00,0.0,1379.3,388.6703910614525,0.0,0.0,4352.7555555555555
10:30:00,0.0,1488.6166666666666,396.59444444444443,0.0,0.0,4073.9333333333334
10:45:00,0.0,1495.2555555555555,340.52222222222224,0.0,7.072222222222222,3309.3722222222223
11:00:00,86.46111111111111,1493.9333333333334,332.54748603351953,0.0,0.0,7137.433333333333
11:15:00,97.03888888888889,1525.2166666666667,474.13966480446925,0.0,0.0,7034.327777777778
11:30:00,0.0,1592.5611111111111,751.4555555555555,0.0,0.0,6743.011111111111
11:45:00,0.0,1453.4,636.6201117318436,0.0,26.9,1509.6777777777777
12:00:00,0.0,1714.8555555555556,1143.3166666666666,0.0,22.133333333333333,5947.761111111111
12:15:00,0.0,1728.5810055865923,2320.5666666666666,0.0,57.13333333333333,4680.794444444445
12:30:00,0.0,1733.9664804469273,326.45251396648047,0.0,622.927374301676,3207.4972067039107
12:45:00,0.0,1882.5251396648046,3450.9608938547485,0.0,0.0,5139.616666666667
13:00:00,0.0,1772.0111731843576,2140.68156424581,0.0,135.13966480446928,574.5698324022346
13:15:00,199.53631284916202,1565.8938547486034,784.9497206703911,0.0,8.189944134078212,6071.882681564246
13:30:00,0.0,1611.4078212290503,419.63128491620114,0.0,0.0,6252.519553072626
13:45:00,0.0,1683.927374301676,2590.3743016759777,0.0,0.0,5411.177777777778
14:00:00,0.0,1437.5754189944134,3268.0777777777776,0.0,416.64444444444445,2505.5777777777776
14:15:00,0.0,1092.4804469273743,294.72777777777776,0.0,1368.826815642458,1272.877094972067
14:30:00,0.0,759.9385474860335,1218.1899441340781,0.0,0.0,3751.078212290503
14:45:00,0.0,489.3072625698324,2206.8212290502793,0.0,1390.2888888888888,2246.6
15:00:00,13.893854748603353,340.8435754189944,2155.6388888888887,0.0,3790.777777777778,628.3388888888888
15:15:00,462.2881355932203,84.045197740113,2357.1055555555554,0.0,87.50837988826815,426.195530726257
15:30:00,212.9217877094972,49.15642458100559,4222.039106145251,0.0,5204.944444444444,0.0
15:45:00,328.21787709497204,7.888268156424581,225.82122905027933,0.0,2802.0614525139663,12.446927374301676
16:00:00,381.66480446927375,0.0,595.3072625698323,0.0,327.49444444444447,3.7777777777777777
16:15:00,366.16201117318434,0.0,3378.8882681564246,0.0,357.1899441340782,0.0
16:30:00,318.76536312849163,0.0,3824.0055865921786,0.0,1012.5888888888888,0.0
16:45:00,319.5754189944134,0.0,5303.111111111111,0.0,6354.083333333333,0.0
17:00:00,619.68156424581,0.0,4096.694444444444,0.0,1677.2777777777778,0.0
17:15:00,361.7039106145251,0.0,1622.6833333333334,0.0,307.93333333333334,0.0
17:30:00,351.2888888888889,0.0,2298.921787709497,0.0,6429.633333333333,0.0
17:45:00,337.877094972067,0.0,6069.705555555555,0.0,1522.7486033519554,0.0
18:00:00,339.4301675977654,0.0,6409.558659217877,0.0,2431.435754189944,0.0
18:15:00,339.0223463687151,0.0,8148.6815642458105,0.0,6302.156424581006,0.0
18:30:00,323.3296089385475,0.0,3327.167597765363,0.0,2128.2625698324023,0.0
18:45:00,311.50555555555553,0.0,3743.240223463687,0.0,298.91620111731845,0.0
19:00:00,307.0,0.0,2552.463687150838,0.0,305.3296089385475,0.0
19:15:00,661.2888888888889,0.0,7636.854748603352,0.0,4952.1,0.0
19:30:00,335.4581005586592,0.0,6249.502793296089,0.0,3869.6871508379886,0.0
19:45:00,338.23333333333335,0.0,4342.234636871508,0.0,297.91620111731845,0.0
20:00:00,339.85393258426967,0.0,5789.9111111111115,0.0,6284.368715083799,0.0
20:15:00,341.09444444444443,0.0,3097.9162011173185,0.0,1524.703910614525,0.0
20:30:00,329.80555555555554,0.0,3009.0670391061453,0.0,2404.6944444444443,0.0
20:45:00,312.76536312849163,0.0,4879.033519553072,0.0,6263.733333333334,0.0
21:00:00,314.8882681564246,0.0,6553.17877094972,0.0,4211.833333333333,0.0
21:15:00,617.5083798882681,0.0,3995.0111731843576,0.0,303.4888888888889,0.0
21:30:00,350.62011173184356,0.0,3243.9441340782123,0.0,297.34444444444443,0.0
21:45:00,348.56424581005587,0.0,2633.117318435754,0.0,322.89444444444445,0.0
22:00:00,328.5754189944134,0.0,1388.3666666666666,0.0,297.6222222222222,0.0
22:15:00,319.49162011173183,0.0,1381.7597765363128,0.0,297.00558659217876,0.0
22:30:00,319.43575418994413,0.0,1557.4078212290503,0.0,3313.458100558659,0.0
22:45:00,320.4022346368715,0.0,2769.776536312849,0.0,4070.0558659217877,0.0
23:00:00,321.56424581005587,0.0,3196.6201117318437,0.0,2254.1620111731845,0.0
23:15:00,323.00555555555553,0.0,3224.7206703910615,0.0,300.35754189944134,0.0
